Column,Policy,Reason
Rndrng_NPI,candidate,Available for Step 08 after train-fold preprocessing
Rndrng_Prvdr_Last_Org_Name,candidate,Available for Step 08 after train-fold preprocessing
Rndrng_Prvdr_First_Name,candidate,Available for Step 08 after train-fold preprocessing
Rndrng_Prvdr_Crdntls,candidate,Available for Step 08 after train-fold preprocessing
Rndrng_Prvdr_Ent_Cd,candidate,Available for Step 08 after train-fold preprocessing
Rndrng_Prvdr_City,candidate,Available for Step 08 after train-fold preprocessing
Rndrng_Prvdr_State_Abrvtn,candidate,Available for Step 08 after train-fold preprocessing
Rndrng_Prvdr_RUCA,candidate,Available for Step 08 after train-fold preprocessing
Rndrng_Prvdr_Cntry,candidate,Available for Step 08 after train-fold preprocessing
Rndrng_Prvdr_Type,candidate,Available for Step 08 after train-fold preprocessing
Rndrng_Prvdr_Mdcr_Prtcptg_Ind,candidate,Available for Step 08 after train-fold preprocessing
HCPCS_Cd,candidate,Available for Step 08 after train-fold preprocessing
HCPCS_Desc,candidate,Available for Step 08 after train-fold preprocessing
HCPCS_Drug_Ind,candidate,Available for Step 08 after train-fold preprocessing
Place_Of_Srvc,candidate,Available for Step 08 after train-fold preprocessing
Tot_Benes,candidate,Available for Step 08 after train-fold preprocessing
Tot_Srvcs,candidate,Available for Step 08 after train-fold preprocessing
Tot_Bene_Day_Srvcs,candidate,Available for Step 08 after train-fold preprocessing
Avg_Sbmtd_Chrg,candidate,Available for Step 08 after train-fold preprocessing
Avg_Mdcr_Alowd_Amt,candidate,Available for Step 08 after train-fold preprocessing
Avg_Mdcr_Pymt_Amt,candidate,Available for Step 08 after train-fold preprocessing
Avg_Mdcr_Stdzd_Amt,candidate,Available for Step 08 after train-fold preprocessing
flag_charge_lt_payment,candidate,Available for Step 08 after train-fold preprocessing
flag_services_lt_benes,candidate,Available for Step 08 after train-fold preprocessing
flag_zero_payment,candidate,Available for Step 08 after train-fold preprocessing
flag_zero_allowed,candidate,Available for Step 08 after train-fold preprocessing
flag_invalid_state,candidate,Available for Step 08 after train-fold preprocessing
flag_non_us_country,candidate,Available for Step 08 after train-fold preprocessing
RUCA_Unknown_Flag,candidate,Available for Step 08 after train-fold preprocessing
Tot_Benes_log,candidate,Available for Step 08 after train-fold preprocessing
Tot_Srvcs_log,candidate,Available for Step 08 after train-fold preprocessing
Tot_Bene_Day_Srvcs_log,candidate,Available for Step 08 after train-fold preprocessing
Avg_Sbmtd_Chrg_log,exclude,Directly creates or closely mirrors the synthetic target
Avg_Mdcr_Alowd_Amt_log,exclude,Directly creates or closely mirrors the synthetic target
Avg_Mdcr_Pymt_Amt_log,exclude,Directly creates or closely mirrors the synthetic target
Avg_Mdcr_Stdzd_Amt_log,exclude,Directly creates or closely mirrors the synthetic target
denied,target,Prediction label
